Date,Close,High,Low,Open,Volume,sentiment_daily,finbert_daily,article_count,return,log_return,ma5,ma10,ma20,volatility,momentum_3,momentum_7,price_range,volume_change,rsi,macd,macd_signal,macd_hist,finbert_lag1,finbert_lag2,finbert_lag3,finbert_roll3,sentiment_lag1,sentiment_lag2,trend,future_return,target,return_1,return_3,return_7,ema_10,ema_20,volume_ratio,rolling_std_5,rolling_std_10,momentum_5,probability,signal,confidence_percent,confidence_level,signal_shifted,strat_base,strat_trend,strat_rsi,cum_market,cum_base,cum_trend,cum_rsi
2023-03-20,1004.8632202148438,1013.4225471579439,995.1626537042278,1011.1400680229121,19524589,0.0,0.0,1.0,-0.009828652631628354,-0.009877272679926052,1019.1972045898438,1047.9222351074218,1065.4654022216796,0.006260283393670853,-0.016003228892009003,-0.06697037947231343,0.018171521343782582,-0.42598733652899745,28.74460487022752,-20.870982556472427,-13.998428176734535,-6.872554379737892,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.02114709598018766,1,-0.009828652631628354,-0.016003228892009003,-0.06697037947231343,1037.4103124837202,1055.7197186304693,1.0971741245863764,12.536989752931209,35.80064533951951,-38.00335693359375,0.5458822044880011,STRONG BUY,54.59,Very High,STRONG BUY,-0.009877272679926052,0.0,-0.009877272679926052,0.8388628845156155,1.172401522240627,1.9157551213826105,1.15953799029637
2023-03-21,1036.1102294921875,1038.0732119172073,1012.0528577510236,1012.9430039303461,21400360,0.0,0.0,1.0,0.031095783633779517,0.030622104341061322,1018.6265502929688,1041.576922607422,1062.1626373291015,0.018582578991043302,0.019677330203595744,-0.022818401439739455,0.025113499920695434,0.09607223998415537,43.63326114968266,-19.813894396684873,-15.161521420724604,-4.652372975960269,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.029254878905819695,0,0.031095783633779517,0.019677330203595744,-0.022818401439739455,1037.173933757987,1053.8521482363471,1.131205672746668,11.428256156642918,30.921521125891708,-2.853271484375,0.42584698577536345,BUY,57.42,High,STRONG BUY,0.030622104341061322,0.030622104341061322,0.030622104341061322,0.8649479832709213,1.2088582663081353,1.975327028132429,1.1955947327577736
2023-03-22,1039.26025390625,1046.0392280531037,1036.2473765076484,1043.0948141638403,10920094,0.0,0.0,1.0,0.003040240627299351,0.0030356284415019637,1022.2374389648437,1035.1517395019532,1058.5677215576172,0.016077533295375007,0.024065469981808585,-0.0034580868935779607,0.009421943645637205,-0.48972381773016904,41.60012095058782,-18.508608057305764,-15.830938748040836,-2.677669309264928,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.017152926722122906,0,0.003040240627299351,0.024065469981808585,-0.0034580868935779607,1037.5532646940349,1052.462444014433,0.5924552568430664,14.801391078775067,22.01473510925846,18.054443359375,0.3474092685578403,HOLD,65.26,Medium,BUY,0.0030356284415019637,0.0030356284415019637,0.0030356284415019637,0.8675776332701621,1.212533486322012,1.9813324976155597,1.1992296284380888
2023-03-23,1026.1131591796875,1036.2016854580306,1023.9447859117854,1035.3343603002547,16249370,0.0,0.0,1.0,-0.01265043541995059,-0.012731133477498354,1024.2369140625,1030.0640930175782,1055.5753936767578,0.017412498697058226,0.021147095980187602,-0.012368424670160638,0.011944978423280175,0.4880247367834014,40.493300695274456,-18.323794600853716,-16.329509918603414,-1.9942846822503029,0.0,0.0,0.0,0.0,0.0,0.0,1,8.898491646184076e-05,0,-0.01265043541995059,0.021147095980187602,-0.012368424670160638,1035.4732455096082,1049.9529883158857,0.8815199642582688,14.438505393855477,16.446150994775554,9.99737548828125,0.3517094799024953,HOLD,64.83,Medium,HOLD,0.0,0.0,0.0,0.8566023984486845,1.212533486322012,1.9813324976155597,1.1992296284380888
2023-03-24,1005.7989501953125,1027.117362031003,1003.3795441878093,1024.9489888672188,12375945,0.0,0.0,1.0,-0.019797240492086643,-0.01999583126079214,1022.4291625976563,1024.6135192871093,1051.827554321289,0.0200717747849883,-0.02925487890581968,-0.015086929776977898,0.02360095706859127,-0.23837385695568503,27.048102905411227,-19.590686260781695,-16.98174518703907,-2.608941073742624,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.01425140223836262,0,-0.019797240492086643,-0.02925487890581968,-0.015086929776977898,1030.077919088827,1045.7478418282121,0.6748966910223329,16.34897055758157,14.187236065126084,-9.03875732421875,0.4545239556433185,BUY,54.55,High,HOLD,0.0,0.0,0.0,0.8396440347604976,1.212533486322012,1.9813324976155597,1.1992296284380888
2023-03-27,1021.4338989257812,1028.9432703448797,1004.3838307288752,1012.2812223607901,14054323,0.0,0.0,1.0,0.015544805179437349,0.015425222364284653,1025.7432983398437,1022.4702514648437,1048.49169921875,0.020678489561897467,-0.017152926722122874,0.005233768946148132,0.02404408120959478,0.13561614890822482,29.007715206483866,-19.11277713537993,-17.407951576707244,-1.7048255586726846,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.041786899962133646,1,0.015544805179437349,-0.017152926722122874,0.005233768946148132,1028.5062790591821,1043.4322282184567,0.761099606066627,13.29159595912693,12.660081179668289,16.5706787109375,0.3930417834379815,BUY,60.7,High,BUY,0.015425222364284653,0.0,0.015425222364284653,0.8526961377009262,1.2313820831404316,1.9813324976155597,1.217871419377568
2023-03-28,1026.2044677734375,1030.0846702786253,1021.1829653124684,1024.8349561252708,12576424,0.0,0.0,1.0,0.004670462623840299,0.004659589854046518,1023.7621459960938,1021.1943481445312,1045.7561462402343,0.014210579782979052,8.89849164618095e-05,0.011200569479911104,0.008674397009273391,-0.10515618575152996,29.319861882914097,-18.13997928420804,-17.554357118207406,-0.5856221660006327,0.0,0.0,0.0,0.0,0.0,0.0,1,0.03712184626796803,1,0.004670462623840299,8.89849164618095e-05,0.011200569479911104,1028.0877679163195,1041.7914891284547,0.6940362005377363,12.039317726163222,11.392671613501937,-9.90576171875,0.3812814124448484,BUY,61.87,High,BUY,0.004659589854046518,0.004659589854046518,0.004659589854046518,0.8566786231415514,1.2371332071354058,1.9905862369910732,1.2235594423224143
2023-03-29,1020.1329956054688,1024.743595933455,1009.3596536883372,1022.0958575091914,18804065,0.0,0.0,1.0,-0.005916435134161957,-0.0059340065776598136,1019.9366943359375,1021.0870666503906,1043.7509857177733,0.014004878963139343,0.014251402238362632,0.015195874506542584,0.015080330026956124,0.49518376606895576,32.922012134469725,-17.655426277068273,-17.57457094997958,-0.08085532708869181,0.0,0.0,0.0,0.0,0.0,0.0,1,0.040788485770999985,1,-0.005916435134161957,0.014251402238362632,0.015195874506542584,1026.641445677983,1039.7287754595989,1.054733951460037,8.36046749572051,11.397601809510885,-19.12725830078125,0.3706610490239114,HOLD,62.93,Medium,BUY,-0.0059340065776598136,-0.0059340065776598136,-0.0059340065776598136,0.8516101396369112,1.2298137887630713,1.9788090626409598,1.2163203322491223
2023-03-31,1064.116455078125,1069.7770709600845,1029.2629756900762,1029.3999027039445,28171201,0.0,0.0,1.0,0.04311541697222654,0.04221182854668374,1027.537353515625,1025.8871337890625,1043.4576873779297,0.023802943253973568,0.041786899962133583,0.027030160294492678,0.03807299010993476,0.4981442044579192,50.98362989493549,-13.565937253404172,-16.772844210664502,3.2069069572603297,0.0,0.0,0.0,0.0,0.0,0.0,1,0.004461388131704959,0,0.04311541697222654,0.041786899962133583,0.027030160294492678,1033.455083750736,1042.0514116137442,1.497746479430358,21.819957083081132,17.529518317279262,38.0032958984375,0.32165922118176743,HOLD,67.83,Medium,HOLD,0.0,0.0,0.0,0.8883276659051328,1.2298137887630713,1.9788090626409598,1.2163203322491223
2023-04-03,1064.299072265625,1072.3106311531849,1056.7896998650788,1070.4846960590223,10293043,0.0,0.0,1.0,0.00017161391183129204,0.00017159918784846113,1039.2373779296875,1030.833270263672,1043.5809478759766,0.01932744609147089,0.037121846267968106,0.02409292404406127,0.014583242335320235,-0.6346253395444518,56.07136459418027,-10.1927563081872,-15.456826630169044,5.264070321981844,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.002830914290577375,0,0.00017161391183129204,0.037121846267968106,0.02409292404406127,1039.0630816625342,1044.170236437733,0.626214010837807,22.906631346180337,20.747960136170978,58.5001220703125,0.29815465010600595,HOLD,70.18,Medium,HOLD,0.0,0.0,0.0,0.8884801152908667,1.2298137887630713,1.9788090626409598,1.2163203322491223
2023-04-05,1061.74267578125,1071.8540232011114,1053.8453439607506,1071.8540232011114,16262928,0.0,0.0,1.0,-0.0024019531267025496,-0.0024048424437106103,1047.2991333007812,1036.5212158203126,1042.2217254638672,0.020045596172893747,0.040788485770999916,0.034722794735471574,0.01696143486660712,0.5799922335892311,56.50246184809331,-7.637723021563261,-13.893005908447888,6.255282886884627,0.0,0.0,0.0,0.0,0.0,0.0,1,0.004514477000840213,0,-0.0024019531267025496,0.040788485770999916,0.034722794735471574,1043.1866442295734,1045.8438020894964,1.0094441575384643,22.155248288765947,20.63363287792159,40.30877685546875,0.2768586779697795,HOLD,72.31,Medium,HOLD,0.0,0.0,0.0,0.8863460276999308,1.2298137887630713,1.9788090626409598,1.2163203322491223
2023-04-06,1068.8638916015625,1074.592970502133,1058.2275373074351,1058.2275373074351,18435046,0.0,0.0,1.0,0.006707101431213225,0.006684708896645751,1055.8310180664062,1039.79658203125,1040.686752319336,0.019983455010672103,0.004461388131705046,0.06270133946153322,0.015311054403920747,0.13356254175139926,64.48383652042497,-4.9808025404333875,-12.110565234844989,7.1297626944116015,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0022209575848151234,0,0.006707101431213225,0.004461388131705046,0.06270133946153322,1047.8552346608442,1048.0361915668361,1.165724148215521,20.121559988843785,23.022502954088804,42.659423828125,0.31387368045269953,HOLD,68.61,Medium,HOLD,0.0,0.0,0.0,0.8922908404108671,1.2298137887630713,1.9788090626409598,1.2163203322491223
2023-04-10,1061.2861328125,1072.9496819536614,1059.779694186431,1072.7671126043012,12961408,0.0,0.0,1.0,-0.0070895451222589,-0.00711479535985276,1064.0616455078125,1041.999169921875,1038.575454711914,0.02019834273668156,-0.0028309142905773577,0.03901596953912567,0.012409459956221974,-0.2969148002125951,63.523300415940206,-3.4469019809498604,-10.377832584065963,6.930930603116103,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.01318372000364387,0,-0.0070895451222589,-0.0028309142905773577,0.03901596953912567,1050.2972161429634,1049.2980907330898,0.8091587166146619,3.0084063228669713,23.99842585393703,41.15313720703125,0.3312489650967712,HOLD,66.88,Medium,HOLD,0.0,0.0,0.0,0.8859649042355959,1.2298137887630713,1.9788090626409598,1.2163203322491223
2023-04-11,1066.535888671875,1068.6586196822263,1060.9210357303307,1065.4631729553812,10542367,0.0,0.0,1.0,0.004946597997528501,0.004934403778387601,1064.5455322265625,1046.0414428710938,1038.052767944336,0.00557730183376178,0.004514477000840289,0.0393015448334042,0.007254874434212465,-0.1866341218484905,65.11810542443722,-1.7870631608809617,-8.659678699428964,6.872615538548002,0.0,0.0,0.0,0.0,0.0,0.0,1,0.01331133967001722,0,0.004946597997528501,0.004514477000840289,0.0393015448334042,1053.249702057311,1050.9397857748788,0.6824565509049096,3.207420216344549,24.425864058316115,2.41943359375,0.39640806859099875,BUY,60.36,High,HOLD,0.0,0.0,0.0,0.8903474164567683,1.2298137887630713,1.9788090626409598,1.2163203322491223
2023-04-12,1071.23779296875,1080.8925957399235,1063.6599579243734,1066.5357872569193,18179087,0.0,0.0,1.0,0.00440857578897802,0.004398886485648966,1065.9332763671875,1052.5853271484375,1038.5994232177734,0.005837070941698693,0.0022209575848151086,0.050096210575905964,0.016086659683460975,0.7243838124777862,70.02751782395049,-0.09117356408592059,-6.945977672360356,6.854804108274435,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0026846088805526245,0,0.00440857578897802,0.0022209575848151086,0.050096210575905964,1056.520264041209,1052.8729293171523,1.1342088376251216,4.365965532008531,20.96764476279453,6.938720703125,0.4314384678761493,BUY,56.86,High,BUY,0.004398886485648966,0.004398886485648966,0.0,0.8942725805207388,1.2352355160571635,1.9875327923655293,1.2163203322491223
2023-04-13,1075.27783203125,1079.9797173840186,1069.1151503508545,1074.1365320735108,12378208,0.0,0.0,1.0,0.003771374655578308,0.003764280852181356,1068.6403076171875,1057.9697204589843,1040.219985961914,0.005497546213928,0.013183720003643762,0.010488867924052236,0.010103962631351236,-0.3190962780474069,64.13977915875842,1.5608361998029068,-5.244614897927703,6.80545109773061,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0014859213802392095,0,0.003771374655578308,0.013183720003643762,0.010488867924052236,1059.930730948489,1055.0067295756378,0.7804485009206307,5.2289128041177335,18.88974009116892,13.53515625,0.44652493177649594,BUY,55.35,High,BUY,0.003764280852181356,0.003764280852181356,0.003764280852181356,0.8976452174660933,1.2398940519760917,1.9950285231657874,1.2209075319232312
2023-04-17,1080.73291015625,1106.9814803229494,1072.333391852291,1106.9814803229494,17929479,0.0,0.0,1.0,0.005073180123777998,0.005060354903639859,1071.014111328125,1063.4225646972657,1042.3084564208984,0.005230659862956958,0.013311339670017297,0.015440996162517928,0.032059806956049,0.4484712972992537,64.72682396297193,3.2725214641054663,-3.541187625521069,6.813709089626535,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.009039388869586747,0,0.005073180123777998,0.013311339670017297,0.015440996162517928,1063.7129453499,1057.4568420118867,1.09354875800479,7.539437023605188,16.40865947045003,11.8690185546875,0.49623066857074377,BUY,50.38,High,BUY,0.005060354903639859,0.005060354903639859,0.005060354903639859,0.9021991333415467,1.2461842578361673,2.0051496622158824,1.227101415747155
2023-04-18,1068.3619384765625,1085.0925121063174,1061.8111761257844,1085.0925121063174,10405576,0.0,0.0,1.0,-0.011446835349817275,-0.011512854661245284,1072.4292724609375,1068.245458984375,1044.6662628173829,0.007172421518666489,-0.0026846088805526636,0.006234337986312788,0.02179161868470448,-0.4196386855412809,65.08557450167808,3.589433586029827,-2.1150633832108903,5.704496969240717,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0036959463419934664,0,-0.011446835349817275,-0.0026846088805526636,0.006234337986312788,1064.558216827475,1058.49542262757,0.6689178991833308,5.695601201950124,6.155435526485955,7.0758056640625,0.3949696389283435,BUY,60.5,High,BUY,-0.011512854661245284,0.0,-0.011512854661245284,0.8918718084094381,1.2319193918211826,2.0051496622158824,1.2130549878835697
2023-04-19,1073.6800537109375,1076.3733137885806,1064.64142217666,1067.768405195298,12273475,0.0,0.0,1.0,0.004977821693983531,0.004965473301352384,1073.85810546875,1069.2018188476563,1047.5444763183593,0.007176347673688686,-0.0014859213802391746,0.0045058703425360225,0.010926804099016262,0.179509428406462,77.14499242996052,4.221058445709559,-0.8478390174268003,5.068897463136359,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.002551052021883247,0,0.004977821693983531,-0.0014859213802391746,0.0045058703425360225,1066.216732624468,1059.941577968843,0.8788071586422964,4.6471538234632765,6.185506207522793,7.1441650390625,0.35144087725823164,HOLD,64.86,Medium,BUY,0.004965473301352384,0.0,0.0,0.8963113872455909,1.238051666895029,2.0051496622158824,1.2130549878835697
2023-04-20,1070.9637451171875,1076.875393044396,1064.5956738732273,1074.638556551585,7007330,0.0,0.0,1.0,-0.0025299050535229073,-0.002533110671059555,1073.8032958984375,1069.8682861328125,1050.350778198242,0.00710923388346494,-0.009039388869586773,0.009118758839372632,0.011466045631474816,-0.4290671549825946,72.08872759392553,4.451132411533308,0.21195526836522138,4.239177143168087,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.012787611552505403,0,-0.0025299050535229073,-0.009039388869586773,0.009118758839372632,1067.0798258049624,1060.9913081734471,0.5138284093677529,4.687227817104929,5.953244279844727,-0.2740478515625,0.36632988179187526,HOLD,63.37,Medium,HOLD,0.0,0.0,0.0,0.8940438045374681,1.238051666895029,2.0051496622158824,1.2130549878835697
2023-04-21,1072.310546875,1077.7884724738815,1066.5586465106753,1073.0637661728558,7647317,0.0,0.0,1.0,0.0012575605513753807,0.0012567704844071931,1073.2098388671875,1070.9250732421874,1053.72314453125,0.006857549639393746,0.003695946341993439,0.005414405895254104,0.010472550135716642,0.09133107760017012,71.20952959761313,4.688101813738967,1.1071845774399707,3.5809172362989967,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.005576952149545647,0,0.0012575605513753807,0.003695946341993439,0.005414405895254104,1068.0308659995146,1062.0693309069284,0.5985722698074104,4.641484273324442,5.246598486443207,-2.96728515625,0.3523382204688966,HOLD,64.77,Medium,HOLD,0.0,0.0,0.0,0.8951681187572561,1.238051666895029,2.0051496622158824,1.2130549878835697
2023-04-24,1076.4190673828125,1086.8727319946267,1071.8539885727766,1084.1794719407253,12936186,0.0,0.0,1.0,0.003831465166304504,0.0038241437987285645,1072.3470703125,1071.6805908203125,1055.7385864257812,0.006622184291124686,0.0025510520218832156,0.004836717345178432,0.01395250593095348,0.6915979813573832,76.36870104857232,5.148081165790927,1.9153638951101621,3.232717270680765,0.0,0.0,0.0,0.0,0.0,0.0,1,0.008078906557874355,0,0.003831465166304504,0.0025510520218832156,0.004836717345178432,1069.5559935237504,1063.4359724760602,1.0580844254003254,3.006418267160664,5.45658210945018,-4.3138427734375,0.3652588487503123,HOLD,63.47,Medium,HOLD,0.0,0.0,0.0,0.8985979242222608,1.238051666895029,2.0051496622158824,1.2130549878835697
2023-04-25,1084.6588134765625,1086.7359021827194,1072.995384428631,1080.0710338352167,9236126,-0.7184,-0.9600523114204408,1.0,0.007654775303993722,0.0076256261703911065,1075.6064453125,1074.0178588867188,1058.0085144042969,0.003869064489878406,0.012787611552505407,0.008724239601956008,0.012668055229318702,-0.2860240259377841,64.46945972235457,6.1070979400822125,2.7537107041045727,3.3533872359776398,0.0,0.0,0.0,0.0,0.0,0.0,1,0.018707504621280114,0,0.007654775303993722,0.012787611552505407,0.008724239601956008,1072.3019607878982,1065.457195428489,0.7791887825747149,5.448263948804745,5.514928031676493,16.296875,0.5504056494894655,STRONG BUY,55.04,Very High,HOLD,0.0,0.0,0.0,0.9054764894208174,1.238051666895029,2.0051496622158824,1.2130549878835697
2023-04-26,1078.290771484375,1089.2467445727555,1074.6159592843226,1086.005534613959,8617834,-0.7184,-0.9600523114204408,1.0,-0.005871009310085773,-0.005888311439122284,1076.5285888671874,1075.1933471679688,1060.6173950195312,0.005290420725462523,0.0055769521495456775,-0.002259706028126751,0.013568497176593797,-0.06694278531929942,59.06542735039262,6.280875847171728,3.4591437327180037,2.8217321144537246,-0.9600523114204408,0.0,0.0,-0.3200174371401469,-0.7184,0.0,1,0.033423642515111464,1,-0.005871009310085773,0.0055769521495456775,-0.002259706028126751,1073.3908354599848,1066.6794407671448,0.7390265267267514,5.430865468333895,4.968680324783082,4.6107177734375,0.6514166553529948,STRONG BUY,65.14,Very High,STRONG BUY,-0.005888311439122284,-0.005888311439122284,-0.005888311439122284,0.900160428521364,1.230783054032321,1.9933774098808976,1.2059331307560592
